06-18 23:42:23 INFO Whole dataset size: 192556
06-19 04:09:34 INFO E: 15 B: 847
06-19 04:09:34 INFO E: 15 B: 848
06-19 04:09:35 INFO E: 15 B: 849
06-19 04:09:36 INFO E: 15 B: 850
06-19 04:09:36 INFO E: 15 B: 851
06-19 04:09:37 INFO E: 15 B: 852
06-19 04:09:37 INFO E: 15 B: 853
06-19 04:09:38 INFO E: 15 B: 854
06-19 04:09:39 INFO E: 15 B: 855
06-19 04:09:39 INFO E: 15 B: 856
06-19 04:09:39 INFO E: 15 B: 857
06-19 04:09:40 INFO E: 15 B: 858
06-19 04:09:41 INFO E: 15 B: 859
06-19 04:09:41 INFO E: 15 B: 860
06-19 04:09:42 INFO E: 15 B: 861
06-19 04:09:42 INFO E: 15 B: 862
06-19 04:09:43 INFO E: 15 B: 863
06-19 04:09:43 INFO E: 15 B: 864
06-19 04:09:44 INFO E: 15 B: 865
06-19 04:09:45 INFO E: 15 B: 866
06-19 04:09:45 INFO E: 15 B: 867
06-19 04:09:46 INFO E: 15 B: 868
06-19 04:09:46 INFO E: 15 B: 869
06-19 04:09:47 INFO E: 15 B: 870
06-19 04:09:48 INFO E: 15 B: 871
06-19 04:09:48 INFO E: 15 B: 872
06-19 04:09:49 INFO E: 15 B: 873
06-19 04:09:50 INFO E: 15 B: 874
06-19 04:09:50 INFO E: 15 B: 875
06-19 04:09:51 INFO E: 15 B: 876
06-19 04:09:52 INFO E: 15 B: 877
06-19 04:09:52 INFO E: 15 B: 878
06-19 04:09:53 INFO E: 15 B: 879
06-19 04:09:54 INFO E: 15 B: 880
06-19 04:09:54 INFO E: 15 B: 881
06-19 04:09:55 INFO E: 15 B: 882
06-19 04:09:55 INFO E: 15 B: 883
06-19 04:09:56 INFO E: 15 B: 884
06-19 04:09:57 INFO E: 15 B: 885
06-19 04:09:57 INFO E: 15 B: 886
06-19 04:09:58 INFO E: 15 B: 887
06-19 04:09:58 INFO E: 15 B: 888
06-19 04:09:59 INFO E: 15 B: 889
06-19 04:10:00 INFO E: 15 B: 890
06-19 04:10:00 INFO E: 15 B: 891
06-19 04:10:01 INFO E: 15 B: 892
06-19 04:10:02 INFO E: 15 B: 893
06-19 04:10:03 INFO E: 15 B: 894
06-19 04:10:03 INFO E: 15 B: 895
06-19 04:10:04 INFO E: 15 B: 896
06-19 04:10:05 INFO E: 15 B: 897
06-19 04:10:05 INFO E: 15 B: 898
06-19 04:10:06 INFO E: 15 B: 899
06-19 04:10:07 INFO E: 15 B: 900
06-19 04:10:07 INFO E: 15 B: 901
06-19 04:10:08 INFO E: 15 B: 902
06-19 04:10:09 INFO E: 15 B: 903
06-19 04:10:09 INFO E: 15 B: 904
06-19 04:10:10 INFO E: 15 B: 905
06-19 04:10:11 INFO E: 15 B: 906
06-19 04:10:11 INFO E: 15 B: 907
06-19 04:10:12 INFO E: 15 B: 908
06-19 04:10:13 INFO E: 15 B: 909
06-19 04:10:13 INFO E: 15 B: 910
06-19 04:10:14 INFO E: 15 B: 911
06-19 04:10:15 INFO E: 15 B: 912
06-19 04:10:15 INFO E: 15 B: 913
06-19 04:10:16 INFO E: 15 B: 914
06-19 04:10:16 INFO E: 15 B: 915
06-19 04:10:17 INFO E: 15 B: 916
06-19 04:10:17 INFO E: 15 B: 917
06-19 04:10:18 INFO E: 15 B: 918
06-19 04:10:19 INFO E: 15 B: 919
06-19 04:10:19 INFO E: 15 B: 920
06-19 04:10:20 INFO E: 15 B: 921
06-19 04:10:21 INFO E: 15 B: 922
06-19 04:10:21 INFO E: 15 B: 923
06-19 04:10:22 INFO E: 15 B: 924
06-19 04:10:22 INFO E: 15 B: 925
06-19 04:10:23 INFO E: 15 B: 926
06-19 04:10:24 INFO E: 15 B: 927
06-19 04:10:25 INFO E: 15 B: 928
06-19 04:10:25 INFO E: 15 B: 929
06-19 04:10:26 INFO E: 15 B: 930
06-19 04:10:27 INFO E: 15 B: 931
06-19 04:10:28 INFO E: 15 B: 932
06-19 04:10:28 INFO E: 15 B: 933
06-19 04:10:29 INFO E: 15 B: 934
06-19 04:10:29 INFO E: 15 B: 935
06-19 04:10:30 INFO E: 15 B: 936
06-19 04:10:31 INFO E: 15 B: 937
06-19 04:10:32 INFO E: 15 B: 938
06-19 04:10:32 INFO E: 15 B: 939
06-19 04:10:33 INFO E: 15 B: 940
06-19 04:10:34 INFO E: 15 B: 941
06-19 04:10:34 INFO E: 15 B: 942
06-19 04:10:35 INFO E: 15 B: 943
06-19 04:10:36 INFO E: 15 B: 944
06-19 04:10:36 INFO E: 15 B: 945
06-19 04:10:37 INFO E: 15 B: 946
06-19 04:10:38 INFO E: 15 B: 947
06-19 04:10:38 INFO E: 15 B: 948
06-19 04:10:39 INFO E: 15 B: 949
06-19 04:10:40 INFO E: 15 B: 950
06-19 04:10:40 INFO E: 15 B: 951
06-19 04:10:41 INFO E: 15 B: 952
06-19 04:10:42 INFO E: 15 B: 953
06-19 04:10:42 INFO E: 15 B: 954
06-19 04:10:43 INFO E: 15 B: 955
06-19 04:10:44 INFO E: 15 B: 956
06-19 04:10:44 INFO E: 15 B: 957
06-19 04:10:45 INFO E: 15 B: 958
06-19 04:10:45 INFO E: 15 B: 959
06-19 04:10:46 INFO E: 15 B: 960
06-19 04:10:47 INFO E: 15 B: 961
06-19 04:10:48 INFO E: 15 B: 962
06-19 04:10:48 INFO E: 15 B: 963
06-19 04:10:48 INFO E: 15 B: 964
06-19 04:10:49 INFO E: 15 B: 965
06-19 04:10:50 INFO E: 15 B: 966
06-19 04:10:51 INFO E: 15 B: 967
06-19 04:10:51 INFO E: 15 B: 968
06-19 04:10:52 INFO E: 15 B: 969
06-19 04:10:53 INFO E: 15 B: 970
06-19 04:10:53 INFO E: 15 B: 971
06-19 04:10:54 INFO E: 15 B: 972
06-19 04:10:55 INFO E: 15 B: 973
06-19 04:10:55 INFO E: 15 B: 974
06-19 04:10:56 INFO E: 15 B: 975
06-19 04:10:57 INFO E: 15 B: 976
06-19 04:10:57 INFO E: 15 B: 977
06-19 04:10:58 INFO E: 15 B: 978
06-19 04:10:58 INFO E: 15 B: 979
06-19 04:10:59 INFO E: 15 B: 980
06-19 04:10:59 INFO E: 15 B: 981
06-19 04:11:00 INFO E: 15 B: 982
06-19 04:11:01 INFO E: 15 B: 983
06-19 04:11:02 INFO E: 15 B: 984
06-19 04:11:02 INFO E: 15 B: 985
06-19 04:11:03 INFO E: 15 B: 986
06-19 04:11:03 INFO E: 15 B: 987
06-19 04:11:04 INFO E: 15 B: 988
06-19 04:11:04 INFO E: 15 B: 989
06-19 04:11:05 INFO E: 15 B: 990
06-19 04:11:05 INFO E: 15 B: 991
06-19 04:11:06 INFO E: 15 B: 992
06-19 04:11:07 INFO E: 15 B: 993
06-19 04:11:08 INFO E: 15 B: 994
06-19 04:11:08 INFO E: 15 B: 995
06-19 04:11:09 INFO E: 15 B: 996
06-19 04:11:09 INFO E: 15 B: 997
06-19 04:11:10 INFO E: 15 B: 998
06-19 04:11:11 INFO E: 15 B: 999
06-19 04:11:11 INFO E: 15 B: 1000
06-19 04:11:12 INFO E: 15 B: 1001
06-19 04:11:13 INFO E: 15 B: 1002
06-19 04:11:13 INFO E: 15 B: 1003
06-19 04:11:14 INFO E: 15 B: 1004
06-19 04:11:14 INFO E: 15 B: 1005
06-19 04:11:15 INFO E: 15 B: 1006
06-19 04:11:15 INFO E: 15 B: 1007
06-19 04:11:16 INFO E: 15 B: 1008
06-19 04:11:17 INFO E: 15 B: 1009
06-19 04:11:17 INFO E: 15 B: 1010
06-19 04:11:18 INFO E: 15 B: 1011
06-19 04:11:18 INFO E: 15 B: 1012
06-19 04:11:19 INFO E: 15 B: 1013
06-19 04:11:20 INFO E: 15 B: 1014
06-19 04:11:20 INFO E: 15 B: 1015
06-19 04:11:21 INFO E: 15 B: 1016
06-19 04:11:22 INFO E: 15 B: 1017
06-19 04:11:23 INFO E: 15 B: 1018
06-19 04:11:23 INFO E: 15 B: 1019
06-19 04:11:24 INFO E: 15 B: 1020
06-19 04:11:24 INFO E: 15 B: 1021
06-19 04:11:25 INFO E: 15 B: 1022
06-19 04:11:25 INFO E: 15 B: 1023
06-19 04:11:26 INFO E: 15 B: 1024
06-19 04:11:27 INFO E: 15 B: 1025
06-19 04:11:27 INFO E: 15 B: 1026
06-19 04:11:28 INFO E: 15 B: 1027
06-19 04:11:29 INFO E: 15 B: 1028
06-19 04:11:29 INFO E: 15 B: 1029
06-19 04:11:30 INFO E: 15 B: 1030
06-19 04:11:31 INFO E: 15 B: 1031
06-19 04:11:31 INFO E: 15 B: 1032
06-19 04:11:32 INFO E: 15 B: 1033
06-19 04:11:33 INFO E: 15 B: 1034
06-19 04:11:33 INFO E: 15 B: 1035
06-19 04:11:34 INFO E: 15 B: 1036
06-19 04:11:34 INFO E: 15 B: 1037
06-19 04:11:35 INFO E: 15 B: 1038
06-19 04:11:36 INFO E: 15 B: 1039
06-19 04:11:36 INFO E: 15 B: 1040
06-19 04:11:37 INFO E: 15 B: 1041
06-19 04:11:37 INFO E: 15 B: 1042
06-19 04:11:38 INFO E: 15 B: 1043
06-19 04:11:38 INFO E: 15 B: 1044
06-19 04:11:39 INFO E: 15 B: 1045
06-19 04:11:40 INFO E: 15 B: 1046
06-19 04:11:40 INFO E: 15 B: 1047
06-19 04:11:41 INFO E: 15 B: 1048
06-19 04:11:42 INFO E: 15 B: 1049
06-19 04:11:43 INFO E: 15 B: 1050
06-19 04:11:43 INFO E: 15 B: 1051
06-19 04:11:44 INFO E: 15 B: 1052
06-19 04:11:44 INFO E: 15 B: 1053
06-19 04:11:45 INFO E: 15 B: 1054
06-19 04:11:45 INFO E: 15 B: 1055
06-19 04:11:46 INFO E: 15 B: 1056
06-19 04:11:47 INFO E: 15 B: 1057
06-19 04:11:47 INFO E: 15 B: 1058
06-19 04:11:48 INFO E: 15 B: 1059
06-19 04:11:49 INFO E: 15 B: 1060
06-19 04:11:49 INFO E: 15 B: 1061
06-19 04:11:50 INFO E: 15 B: 1062
06-19 04:11:51 INFO E: 15 B: 1063
06-19 04:11:51 INFO E: 15 B: 1064
06-19 04:11:52 INFO E: 15 B: 1065
06-19 04:11:53 INFO E: 15 B: 1066
06-19 04:11:53 INFO E: 15 B: 1067
06-19 04:11:54 INFO E: 15 B: 1068
06-19 04:11:54 INFO E: 15 B: 1069
06-19 04:11:55 INFO E: 15 B: 1070
06-19 04:11:56 INFO E: 15 B: 1071
06-19 04:11:56 INFO E: 15 B: 1072
06-19 04:11:57 INFO E: 15 B: 1073
06-19 04:11:58 INFO E: 15 B: 1074
06-19 04:11:59 INFO E: 15 B: 1075
06-19 04:11:59 INFO E: 15 B: 1076
06-19 04:12:00 INFO E: 15 B: 1077
06-19 04:12:00 INFO E: 15 B: 1078
06-19 04:12:01 INFO E: 15 B: 1079
06-19 04:12:01 INFO E: 15 B: 1080
06-19 04:12:02 INFO E: 15 B: 1081
06-19 04:12:03 INFO E: 15 B: 1082
06-19 04:12:03 INFO E: 15 B: 1083
06-19 04:12:04 INFO E: 15 B: 1084
06-19 04:12:05 INFO E: 15 B: 1085
06-19 04:12:05 INFO E: 15 B: 1086
06-19 04:12:06 INFO E: 15 B: 1087
06-19 04:12:07 INFO E: 15 B: 1088
06-19 04:12:07 INFO E: 15 B: 1089
06-19 04:12:08 INFO E: 15 B: 1090
06-19 04:12:08 INFO E: 15 B: 1091
06-19 04:12:09 INFO E: 15 B: 1092
06-19 04:12:10 INFO E: 15 B: 1093
06-19 04:12:10 INFO E: 15 B: 1094
06-19 04:12:11 INFO E: 15 B: 1095
06-19 04:12:12 INFO E: 15 B: 1096
06-19 04:12:13 INFO E: 15 B: 1097
06-19 04:12:13 INFO E: 15 B: 1098
06-19 04:12:14 INFO E: 15 B: 1099
06-19 04:12:14 INFO E: 15 B: 1100
06-19 04:12:15 INFO E: 15 B: 1101
06-19 04:12:16 INFO E: 15 B: 1102
06-19 04:12:17 INFO E: 15 B: 1103
06-19 04:12:17 INFO E: 15 B: 1104
06-19 04:12:18 INFO E: 15 B: 1105
06-19 04:12:19 INFO E: 15 B: 1106
06-19 04:12:19 INFO E: 15 B: 1107
06-19 04:12:20 INFO E: 15 B: 1108
06-19 04:12:20 INFO E: 15 B: 1109
06-19 04:12:21 INFO E: 15 B: 1110
06-19 04:12:21 INFO E: 15 B: 1111
06-19 04:12:22 INFO E: 15 B: 1112
06-19 04:12:23 INFO E: 15 B: 1113
06-19 04:12:23 INFO E: 15 B: 1114
06-19 04:12:24 INFO E: 15 B: 1115
06-19 04:12:24 INFO E: 15 B: 1116
06-19 04:12:25 INFO E: 15 B: 1117
06-19 04:12:26 INFO E: 15 B: 1118
06-19 04:12:27 INFO E: 15 B: 1119
06-19 04:12:27 INFO E: 15 B: 1120
06-19 04:12:27 INFO E: 15 B: 1121
06-19 04:12:28 INFO E: 15 B: 1122
06-19 04:12:29 INFO E: 15 B: 1123
06-19 04:12:29 INFO E: 15 B: 1124
06-19 04:12:30 INFO E: 15 B: 1125
06-19 04:12:30 INFO E: 15 B: 1126
06-19 04:12:31 INFO E: 15 B: 1127
06-19 04:12:32 INFO E: 15 B: 1128
06-19 04:12:32 INFO E: 15 B: 1129
06-19 04:12:33 INFO E: 15 B: 1130
06-19 04:12:33 INFO E: 15 B: 1131
06-19 04:12:34 INFO E: 15 B: 1132
06-19 04:12:35 INFO E: 15 B: 1133
06-19 04:12:35 INFO E: 15 B: 1134
06-19 04:12:36 INFO E: 15 B: 1135
06-19 04:12:37 INFO E: 15 B: 1136
06-19 04:12:37 INFO E: 15 B: 1137
06-19 04:12:38 INFO E: 15 B: 1138
06-19 04:12:39 INFO E: 15 B: 1139
06-19 04:12:39 INFO E: 15 B: 1140
06-19 04:12:40 INFO E: 15 B: 1141
06-19 04:12:40 INFO E: 15 B: 1142
06-19 04:12:41 INFO E: 15 B: 1143
06-19 04:12:42 INFO E: 15 B: 1144
06-19 04:12:43 INFO E: 15 B: 1145
06-19 04:12:43 INFO E: 15 B: 1146
06-19 04:12:44 INFO E: 15 B: 1147
06-19 04:12:44 INFO E: 15 B: 1148
06-19 04:12:45 INFO E: 15 B: 1149
06-19 04:12:46 INFO E: 15 B: 1150
06-19 04:12:47 INFO E: 15 B: 1151
06-19 04:12:47 INFO E: 15 B: 1152
06-19 04:12:48 INFO E: 15 B: 1153
06-19 04:12:48 INFO E: 15 B: 1154
06-19 04:12:49 INFO E: 15 B: 1155
06-19 04:12:50 INFO E: 15 B: 1156
06-19 04:12:50 INFO E: 15 B: 1157
06-19 04:12:51 INFO E: 15 B: 1158
06-19 04:12:52 INFO E: 15 B: 1159
06-19 04:12:52 INFO E: 15 B: 1160
06-19 04:12:53 INFO E: 15 B: 1161
06-19 04:12:54 INFO E: 15 B: 1162
06-19 04:12:54 INFO E: 15 B: 1163
06-19 04:12:55 INFO E: 15 B: 1164
06-19 04:12:55 INFO E: 15 B: 1165
06-19 04:12:56 INFO E: 15 B: 1166
06-19 04:12:57 INFO E: 15 B: 1167
06-19 04:12:57 INFO E: 15 B: 1168
06-19 04:12:58 INFO E: 15 B: 1169
06-19 04:12:59 INFO E: 15 B: 1170
06-19 04:12:59 INFO E: 15 B: 1171
06-19 04:13:00 INFO E: 15 B: 1172
06-19 04:13:00 INFO E: 15 B: 1173
06-19 04:13:01 INFO E: 15 B: 1174
06-19 04:13:01 INFO E: 15 B: 1175
06-19 04:13:02 INFO E: 15 B: 1176
06-19 04:13:03 INFO E: 15 B: 1177
06-19 04:13:04 INFO E: 15 B: 1178
06-19 04:13:04 INFO E: 15 B: 1179
06-19 04:13:05 INFO E: 15 B: 1180
06-19 04:13:06 INFO E: 15 B: 1181
06-19 04:13:06 INFO E: 15 B: 1182
06-19 04:13:07 INFO E: 15 B: 1183
06-19 04:13:08 INFO E: 15 B: 1184
06-19 04:13:08 INFO E: 15 B: 1185
06-19 04:13:09 INFO E: 15 B: 1186
06-19 04:13:10 INFO E: 15 B: 1187
06-19 04:13:10 INFO E: 15 B: 1188
06-19 04:13:11 INFO E: 15 B: 1189
06-19 04:13:12 INFO E: 15 B: 1190
06-19 04:13:12 INFO E: 15 B: 1191
06-19 04:13:13 INFO E: 15 B: 1192
06-19 04:13:14 INFO E: 15 B: 1193
06-19 04:13:15 INFO E: 15 B: 1194
06-19 04:13:15 INFO E: 15 B: 1195
06-19 04:13:15 INFO E: 15 B: 1196
06-19 04:13:16 INFO E: 15 B: 1197
06-19 04:13:17 INFO E: 15 B: 1198
06-19 04:13:17 INFO E: 15 B: 1199
06-19 04:13:18 INFO E: 15 B: 1200
06-19 04:13:18 INFO E: 15 B: 1201
06-19 04:13:19 INFO E: 15 B: 1202
06-19 04:13:20 INFO E: 15 B: 1203
06-19 04:17:32 INFO Epoch: 15, Training Loss: 1.6389, Validation Loss: 1.6020, lr: 0.0000009000
06-19 04:17:33 INFO E: 16 B: 0
06-19 04:17:33 INFO E: 16 B: 1
06-19 04:17:34 INFO E: 16 B: 2
06-19 04:17:35 INFO E: 16 B: 3
06-19 04:17:35 INFO E: 16 B: 4
06-19 04:17:36 INFO E: 16 B: 5
06-19 04:17:37 INFO E: 16 B: 6
06-19 04:17:37 INFO E: 16 B: 7
06-19 04:17:38 INFO E: 16 B: 8
06-19 04:17:38 INFO E: 16 B: 9
06-19 04:17:39 INFO E: 16 B: 10
06-19 04:17:40 INFO E: 16 B: 11
06-19 04:17:40 INFO E: 16 B: 12
06-19 04:17:41 INFO E: 16 B: 13
06-19 04:17:42 INFO E: 16 B: 14
06-19 04:17:42 INFO E: 16 B: 15
06-19 04:17:43 INFO E: 16 B: 16
06-19 04:17:44 INFO E: 16 B: 17
06-19 04:17:44 INFO E: 16 B: 18
06-19 04:17:45 INFO E: 16 B: 19
06-19 04:17:46 INFO E: 16 B: 20
06-19 04:17:46 INFO E: 16 B: 21
06-19 04:17:47 INFO E: 16 B: 22
06-19 04:17:48 INFO E: 16 B: 23
06-19 04:17:49 INFO E: 16 B: 24
06-19 04:17:49 INFO E: 16 B: 25
06-19 04:17:50 INFO E: 16 B: 26
06-19 04:17:50 INFO E: 16 B: 27
06-19 04:17:51 INFO E: 16 B: 28
06-19 04:17:52 INFO E: 16 B: 29
06-19 04:17:53 INFO E: 16 B: 30
06-19 04:17:53 INFO E: 16 B: 31
06-19 04:17:54 INFO E: 16 B: 32
06-19 04:17:54 INFO E: 16 B: 33
06-19 04:17:55 INFO E: 16 B: 34
06-19 04:17:56 INFO E: 16 B: 35
06-19 04:17:56 INFO E: 16 B: 36
06-19 04:17:57 INFO E: 16 B: 37
06-19 04:17:58 INFO E: 16 B: 38
06-19 04:17:58 INFO E: 16 B: 39
06-19 04:17:59 INFO E: 16 B: 40
06-19 04:18:00 INFO E: 16 B: 41
06-19 04:18:00 INFO E: 16 B: 42
06-19 04:18:01 INFO E: 16 B: 43
06-19 04:18:02 INFO E: 16 B: 44
06-19 04:18:02 INFO E: 16 B: 45
06-19 04:18:03 INFO E: 16 B: 46
06-19 04:18:04 INFO E: 16 B: 47
06-19 04:18:04 INFO E: 16 B: 48
06-19 04:18:05 INFO E: 16 B: 49
06-19 04:18:06 INFO E: 16 B: 50
06-19 04:18:06 INFO E: 16 B: 51
06-19 04:18:07 INFO E: 16 B: 52
06-19 04:18:08 INFO E: 16 B: 53
06-19 04:18:08 INFO E: 16 B: 54
06-19 04:18:09 INFO E: 16 B: 55
06-19 04:18:10 INFO E: 16 B: 56
06-19 04:18:10 INFO E: 16 B: 57
06-19 04:18:11 INFO E: 16 B: 58
06-19 04:18:11 INFO E: 16 B: 59
06-19 04:18:12 INFO E: 16 B: 60
06-19 04:18:13 INFO E: 16 B: 61
06-19 04:18:13 INFO E: 16 B: 62
06-19 04:18:14 INFO E: 16 B: 63
06-19 04:18:14 INFO E: 16 B: 64
06-19 04:18:15 INFO E: 16 B: 65
06-19 04:18:16 INFO E: 16 B: 66
06-19 04:18:17 INFO E: 16 B: 67
06-19 04:18:17 INFO E: 16 B: 68
06-19 04:18:18 INFO E: 16 B: 69
06-19 04:18:18 INFO E: 16 B: 70
06-19 04:18:19 INFO E: 16 B: 71
06-19 04:18:20 INFO E: 16 B: 72
06-19 04:18:20 INFO E: 16 B: 73
06-19 04:18:21 INFO E: 16 B: 74
06-19 04:18:22 INFO E: 16 B: 75
06-19 04:18:22 INFO E: 16 B: 76
06-19 04:18:23 INFO E: 16 B: 77
06-19 04:18:23 INFO E: 16 B: 78
06-19 04:18:24 INFO E: 16 B: 79
06-19 04:18:25 INFO E: 16 B: 80
06-19 04:18:25 INFO E: 16 B: 81
06-19 04:18:26 INFO E: 16 B: 82
06-19 04:18:27 INFO E: 16 B: 83
06-19 04:18:27 INFO E: 16 B: 84
06-19 04:18:28 INFO E: 16 B: 85
06-19 04:18:29 INFO E: 16 B: 86
06-19 04:18:29 INFO E: 16 B: 87
06-19 04:18:30 INFO E: 16 B: 88
06-19 04:18:30 INFO E: 16 B: 89
06-19 04:18:31 INFO E: 16 B: 90
06-19 04:18:32 INFO E: 16 B: 91
06-19 04:18:32 INFO E: 16 B: 92
06-19 04:18:33 INFO E: 16 B: 93
06-19 04:18:33 INFO E: 16 B: 94
06-19 04:18:34 INFO E: 16 B: 95
06-19 04:18:35 INFO E: 16 B: 96
06-19 04:18:35 INFO E: 16 B: 97
06-19 04:18:36 INFO E: 16 B: 98
06-19 04:18:37 INFO E: 16 B: 99
06-19 04:18:37 INFO E: 16 B: 100
06-19 04:18:38 INFO E: 16 B: 101
06-19 04:18:38 INFO E: 16 B: 102
06-19 04:18:39 INFO E: 16 B: 103
06-19 04:18:40 INFO E: 16 B: 104
06-19 04:18:40 INFO E: 16 B: 105
06-19 04:18:41 INFO E: 16 B: 106
06-19 04:18:42 INFO E: 16 B: 107
06-19 04:18:42 INFO E: 16 B: 108
06-19 04:18:43 INFO E: 16 B: 109
06-19 04:18:43 INFO E: 16 B: 110
06-19 04:18:44 INFO E: 16 B: 111
06-19 04:18:45 INFO E: 16 B: 112
06-19 04:18:45 INFO E: 16 B: 113
06-19 04:18:46 INFO E: 16 B: 114
06-19 04:18:47 INFO E: 16 B: 115
06-19 04:18:47 INFO E: 16 B: 116
06-19 04:18:48 INFO E: 16 B: 117
06-19 04:18:49 INFO E: 16 B: 118
06-19 04:18:49 INFO E: 16 B: 119
06-19 04:18:50 INFO E: 16 B: 120
06-19 04:18:51 INFO E: 16 B: 121
06-19 04:18:51 INFO E: 16 B: 122
06-19 04:18:52 INFO E: 16 B: 123
06-19 04:18:53 INFO E: 16 B: 124
06-19 04:18:53 INFO E: 16 B: 125
06-19 04:18:54 INFO E: 16 B: 126
06-19 04:18:54 INFO E: 16 B: 127
06-19 04:18:55 INFO E: 16 B: 128
06-19 04:18:55 INFO E: 16 B: 129
06-19 04:18:56 INFO E: 16 B: 130
06-19 04:18:57 INFO E: 16 B: 131
06-19 04:18:57 INFO E: 16 B: 132
06-19 04:18:58 INFO E: 16 B: 133
06-19 04:18:58 INFO E: 16 B: 134
06-19 04:18:59 INFO E: 16 B: 135
06-19 04:19:00 INFO E: 16 B: 136
06-19 04:19:00 INFO E: 16 B: 137
06-19 04:19:01 INFO E: 16 B: 138
06-19 04:19:02 INFO E: 16 B: 139
06-19 04:19:02 INFO E: 16 B: 140
06-19 04:19:03 INFO E: 16 B: 141
06-19 04:19:04 INFO E: 16 B: 142
06-19 04:19:04 INFO E: 16 B: 143
06-19 04:19:05 INFO E: 16 B: 144
06-19 04:19:06 INFO E: 16 B: 145
06-19 04:19:06 INFO E: 16 B: 146
06-19 04:19:07 INFO E: 16 B: 147
06-19 04:19:07 INFO E: 16 B: 148
06-19 04:19:08 INFO E: 16 B: 149
06-19 04:19:09 INFO E: 16 B: 150
06-19 04:19:09 INFO E: 16 B: 151
06-19 04:19:10 INFO E: 16 B: 152
06-19 04:19:11 INFO E: 16 B: 153
06-19 04:19:11 INFO E: 16 B: 154
06-19 04:19:12 INFO E: 16 B: 155
06-19 04:19:13 INFO E: 16 B: 156
06-19 04:19:13 INFO E: 16 B: 157
06-19 04:19:14 INFO E: 16 B: 158
06-19 04:19:15 INFO E: 16 B: 159
06-19 04:19:16 INFO E: 16 B: 160
06-19 04:19:16 INFO E: 16 B: 161
06-19 04:19:17 INFO E: 16 B: 162
06-19 04:19:17 INFO E: 16 B: 163
06-19 04:19:18 INFO E: 16 B: 164
06-19 04:19:19 INFO E: 16 B: 165
06-19 04:19:19 INFO E: 16 B: 166
06-19 04:19:20 INFO E: 16 B: 167
06-19 04:19:20 INFO E: 16 B: 168
06-19 04:19:21 INFO E: 16 B: 169
06-19 04:19:22 INFO E: 16 B: 170
06-19 04:19:22 INFO E: 16 B: 171
06-19 04:19:23 INFO E: 16 B: 172
06-19 04:19:23 INFO E: 16 B: 173
06-19 04:19:24 INFO E: 16 B: 174
06-19 04:19:25 INFO E: 16 B: 175
06-19 04:19:26 INFO E: 16 B: 176
06-19 04:19:26 INFO E: 16 B: 177
06-19 04:19:27 INFO E: 16 B: 178
06-19 04:19:27 INFO E: 16 B: 179
06-19 04:19:28 INFO E: 16 B: 180
06-19 04:19:29 INFO E: 16 B: 181
06-19 04:19:29 INFO E: 16 B: 182
06-19 04:19:30 INFO E: 16 B: 183
06-19 04:19:30 INFO E: 16 B: 184
06-19 04:19:31 INFO E: 16 B: 185
06-19 04:19:32 INFO E: 16 B: 186
06-19 04:19:32 INFO E: 16 B: 187
06-19 04:19:33 INFO E: 16 B: 188
06-19 04:19:33 INFO E: 16 B: 189
06-19 04:19:34 INFO E: 16 B: 190
06-19 04:19:35 INFO E: 16 B: 191
06-19 04:19:35 INFO E: 16 B: 192
06-19 04:19:36 INFO E: 16 B: 193
06-19 04:19:36 INFO E: 16 B: 194
06-19 04:19:37 INFO E: 16 B: 195
06-19 04:19:38 INFO E: 16 B: 196
06-19 04:19:38 INFO E: 16 B: 197
06-19 04:19:39 INFO E: 16 B: 198
06-19 04:19:39 INFO E: 16 B: 199
06-19 04:19:40 INFO E: 16 B: 200
06-19 04:19:41 INFO E: 16 B: 201
06-19 04:19:41 INFO E: 16 B: 202
06-19 04:19:42 INFO E: 16 B: 203
06-19 04:19:42 INFO E: 16 B: 204
06-19 04:19:43 INFO E: 16 B: 205
06-19 04:19:43 INFO E: 16 B: 206
06-19 04:19:44 INFO E: 16 B: 207
06-19 04:19:45 INFO E: 16 B: 208
06-19 04:19:45 INFO E: 16 B: 209
06-19 04:19:46 INFO E: 16 B: 210
06-19 04:19:47 INFO E: 16 B: 211
06-19 04:19:47 INFO E: 16 B: 212
06-19 04:19:48 INFO E: 16 B: 213
06-19 04:19:49 INFO E: 16 B: 214
06-19 04:19:49 INFO E: 16 B: 215
06-19 04:19:50 INFO E: 16 B: 216
06-19 04:19:51 INFO E: 16 B: 217
06-19 04:19:51 INFO E: 16 B: 218
06-19 04:19:52 INFO E: 16 B: 219
06-19 04:19:53 INFO E: 16 B: 220
06-19 04:19:53 INFO E: 16 B: 221
06-19 04:19:54 INFO E: 16 B: 222
06-19 04:19:54 INFO E: 16 B: 223
06-19 04:19:55 INFO E: 16 B: 224
06-19 04:19:55 INFO E: 16 B: 225
06-19 04:19:56 INFO E: 16 B: 226
06-19 04:19:57 INFO E: 16 B: 227
06-19 04:19:57 INFO E: 16 B: 228
06-19 04:19:58 INFO E: 16 B: 229
06-19 04:19:59 INFO E: 16 B: 230
06-19 04:19:59 INFO E: 16 B: 231
06-19 04:20:00 INFO E: 16 B: 232
06-19 04:20:01 INFO E: 16 B: 233
06-19 04:20:01 INFO E: 16 B: 234
06-19 04:20:02 INFO E: 16 B: 235
06-19 04:20:03 INFO E: 16 B: 236
06-19 04:20:04 INFO E: 16 B: 237
06-19 04:20:05 INFO E: 16 B: 238
